,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
139,6/21/20 12:58,6538441737335434,fraud_Upton PLC,entertainment,48.05,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,9/22/97,abc1f238e28693cfe3728856b2aba429,1371819487,41.928490999999994,-80.004966,0
140,6/21/20 12:58,4.26013E+12,fraud_Kilback Group,food_dining,7.25,Whitney,Gallagher,F,0374 Courtney Islands Apt. 400,Deane,KY,41812,37.2409,-82.7696,230,"Conservation officer, historic buildings",8/4/97,ab7249121f58e23cdfe7073c3e44e751,1371819522,36.578865,-83.087049,0
141,6/21/20 12:58,4.18981E+12,fraud_Carroll PLC,health_fitness,145.44,Jason,Farmer,M,33165 Larry Walks Suite 960,Ragland,AL,35131,33.7367,-86.1619,4159,Educational psychologist,2/3/98,4261f223080c243558f1f5f0752e26f4,1371819529,33.315422,-85.538494,0
142,6/21/20 12:59,3.71009E+14,fraud_Effertz LLC,entertainment,173.09,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,9/14/03,e558e093053328aba4af71a4b98a9a4e,1371819576,32.024134000000004,-84.370346,0
143,6/21/20 12:59,2227671554547514,fraud_Windler LLC,kids_pets,42.21,Angie,Jones,F,6970 Blake Trail,Clearwater,FL,33760,27.9004,-82.7152,172247,"Geneticist, molecular",10/22/79,622c606c3699ae063f4ecc8396c1ca23,1371819583,28.51525,-81.9264,0
144,6/21/20 13:00,5456776410929288,fraud_Satterfield-Lowe,travel,4.13,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,5/25/54,bf22bf7594e4fde6d8505583a3aa513a,1371819607,42.039551,-80.43667,0
145,6/21/20 13:00,3556613125071656,fraud_Schuppe-Schuppe,food_dining,8.57,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,12/27/99,9c157efc6d10cbbe6466a1e22ab1be1c,1371819647,28.984465000000004,-95.201668,0
146,6/21/20 13:01,4653879239169997,fraud_Hickle Group,shopping_pos,2.6,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",6/6/99,08e1c67ce4d29fce88699c006b5e1326,1371819665,37.768096,-85.96479,0
147,6/21/20 13:01,4653879239169997,fraud_Nader-Heller,misc_net,7.01,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",6/6/99,d538564d5f10e27d085d28a729d2d712,1371819676,37.330453000000006,-86.371893,0
148,6/21/20 13:01,6593250708747804,fraud_Auer-West,shopping_net,32.82,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.276,26551,Paramedic,1/4/77,29e429a9aa6b648608808cf528acce73,1371819689,27.229740000000003,-79.854819,0
149,6/21/20 13:01,4.99049E+12,"fraud_Lesch, D'Amore and Brown",food_dining,6.96,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,12/13/60,4e356cf545db05d550a7fd6938b9e23d,1371819696,39.373197,-78.936159,0
150,6/21/20 13:01,3518669219150142,fraud_Barrows PLC,shopping_pos,1.8,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.233,31394,Hospital doctor,11/12/96,6423f3a9873d7b30151eeada5f6017b8,1371819717,39.718638,-83.508406,0
151,6/21/20 13:01,4710826438164847414,"fraud_O'Connell, Botsford and Hand",home,63.92,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1/4/64,8f5909f09ba243baf2e2a7fe35b04d62,1371819719,48.593996000000004,-109.34164,0
152,6/21/20 13:02,6.39024E+11,fraud_Kihn Inc,shopping_pos,3.93,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,6/5/91,040b4662b0dd06a0e5f7eb81d0959721,1371819754,44.838244,-73.999716,0
153,6/21/20 13:03,3517814635263522,fraud_Bode-Schuster,kids_pets,49.07,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,10/16/41,1b3c6309a57bf4c278909a3e443a69be,1371819791,37.234253,-80.919841,0
154,6/21/20 13:04,3567527758368741,fraud_O'Keefe-Wisoky,food_dining,9.44,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",3/19/62,4fd98a1d5c20d491f465396a2fa7b7cf,1371819851,31.580890000000004,-100.124515,0
155,6/21/20 13:05,5580563567307107,fraud_Thiel-Thiel,entertainment,67.9,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,6/21/90,dae3acfdc809114694a329092fa7a4ab,1371819919,39.405308000000005,-80.276368,0
156,6/21/20 13:05,4302480582202074,fraud_Conroy-Emard,food_dining,2.89,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,5/25/95,696499e736d236354eb923e84bee46d0,1371819920,42.771404,-86.007649,0
157,6/21/20 13:05,60416207185,fraud_Kutch-Ferry,home,124.66,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,2/17/86,f21e1a09f59c50a66735409308285b1d,1371819942,42.945526,-108.530901,0
158,6/21/20 13:05,4044436772018844508,fraud_Donnelly LLC,entertainment,147.98,Amy,Abbott,F,01505 Amy Stravenue,Dayton,OH,45415,39.8355,-84.2613,479994,Environmental manager,11/9/70,f98bb52a6572081f4f36c75e1e17419a,1371819955,39.990538,-83.772467,0
159,6/21/20 13:06,3577663406369449,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,12.32,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,10/6/68,e425481e14107e857910b3112ffd09c2,1371819970,36.366507,-89.559427,0
160,6/21/20 13:06,4119762878330989,fraud_Weimann-Lockman,kids_pets,96.19,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,8/19/45,e5b8b489e92f287af65bda03af02f030,1371819991,41.264839,-89.537983,0
161,6/21/20 13:07,1.80094E+14,fraud_Runte-Mohr,food_dining,74.93,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",9/22/72,32d09af0255fb72c82da7191246d8205,1371820059,32.811948,-117.597983,0
162,6/21/20 13:07,4906628655840914250,"fraud_Dare, Fritsch and Zboncak",health_fitness,133.84,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,2/13/87,3d9306d075b6b52268ba7c890be3b74a,1371820059,24.630585,-80.806677,0
163,6/21/20 13:07,4671727014157745,"fraud_Kihn, Brakus and Goyette",personal_care,68.79,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,7/25/55,afaa281ba58cf4c3a58b440d6106fb46,1371820065,40.754358,-84.74907,0
164,6/21/20 13:07,6011104316292105,fraud_Medhurst PLC,shopping_net,118.21,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,9/2/85,0a4e8eb858470184696ba2026a105361,1371820075,36.46674,-78.785534,0
165,6/21/20 13:08,3582402971899057,fraud_Waelchi Inc,kids_pets,64.36,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,6/12/57,c847bb58c601f2f452b25635b706131b,1371820105,47.57809,-117.293211,0
166,6/21/20 13:08,4099707841315751,fraud_Quitzon-Goyette,home,16.02,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",7/7/75,95b28c98c518e783969e6faeef2817d2,1371820121,38.897742,-79.366165,0
167,6/21/20 13:08,6011109736646996,fraud_Schumm PLC,shopping_net,1199.45,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,2/8/83,249ecb7b44d6d42a8eb155833fe23c53,1371820126,34.622777,-77.827863,0
168,6/21/20 13:08,4482427013979020,fraud_O'Keefe-Wisoky,food_dining,7.44,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,8/30/46,6a6950d57d0392520d9c6cef99cb5139,1371820135,39.656974,-81.869361,0
169,6/21/20 13:09,3.05182E+13,fraud_Dickinson Ltd,personal_care,30.09,Karen,Sullivan,F,6313 Scott Trace,Rossville,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",6/2/75,5b1d22a101d05ab7604228edb383afbb,1371820156,40.875589,-87.326088,0
170,6/21/20 13:09,6538441737335434,"fraud_Little, Gutmann and Lynch",shopping_net,28.94,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,9/22/97,88c4b3f91b1381005e54ecf64d47074c,1371820179,41.990632,-79.263948,0
171,6/21/20 13:10,4736845434667908128,fraud_Schaefer Ltd,kids_pets,185.27,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",5/23/53,2567ddb79772901c49f33ce71c1725cc,1371820211,44.94133,-72.776396,0
172,6/21/20 13:10,2296006538441789,fraud_Ankunding LLC,shopping_net,4.74,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,9/1/99,e1766317e6eb58ae76cdc01a47c63584,1371820212,41.054446999999996,-73.397034,0
173,6/21/20 13:10,4861310130652566408,fraud_Schoen-Quigley,kids_pets,85.39,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",12/16/77,a8480e70abddf42a38235d99bead2e94,1371820251,30.294573,-91.095702,0
174,6/21/20 13:11,2358122155477959,fraud_Leffler-Goldner,personal_care,8.04,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",10/30/24,80238f7c0f608c0acdbae0606c1d50c4,1371820318,38.822123,-76.630036,0
175,6/21/20 13:12,2285066385084291,fraud_Towne LLC,misc_pos,3.27,Richard,Brown,M,17819 Jose Mount Suite 657,Heidelberg,MS,39439,31.881999999999998,-88.9981,4573,"Exhibitions officer, museum/gallery",2/15/88,3e07083b31a9f4ec8572c8bdf404aa45,1371820323,30.913890999999996,-89.899434,0
176,6/21/20 13:12,4810839835482794272,fraud_Schaefer Ltd,kids_pets,95.67,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,8/31/85,b73444bf97ae00beee417c486c72037a,1371820362,37.587315999999994,-93.356223,0
177,6/21/20 13:13,4294040533480516,"fraud_O'Connell, Botsford and Hand",home,69.86,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,12/31/86,9403d07997aa1f0bd127cb0fefc9d246,1371820393,34.071619,-81.220208,0
178,6/21/20 13:14,3.70349E+14,fraud_Schoen-Quigley,kids_pets,38.88,Christopher,Gomez,M,950 Dunn Squares,Tickfaw,LA,70466,30.5668,-90.482,8512,"Accountant, chartered public finance",9/3/51,994d71674f1338f94f9d6e45c2d22993,1371820477,29.903396,-90.938375,0
179,6/21/20 13:15,2296006538441789,"fraud_Hills, Hegmann and Schaefer",health_fitness,30.13,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,9/1/99,8ff2dc53da0c292fc7effce265fa2019,1371820508,39.757225,-74.168759,0
180,6/21/20 13:15,4301028321766222513,"fraud_Durgan, Gislason and Spencer",home,72.11,Joe,Howard,M,109 Brian Lights Apt. 504,Shippingport,PA,15077,40.6025,-80.3863,198,Secretary/administrator,10/26/78,cf8f797d5cecd6da34bd695e94f38d24,1371820533,40.748806,-80.020684,0
181,6/21/20 13:15,4063094974360571498,"fraud_Hauck, Dietrich and Funk",kids_pets,70.54,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",6/13/63,f446cd7512da7d551e93c5039313f5c5,1371820540,42.491626000000004,-112.511975,0
182,6/21/20 13:15,2.13158E+14,"fraud_Lubowitz, Terry and Stracke",personal_care,23.23,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,8/1/84,c6fe3189d929456a779d341498fb177b,1371820551,42.096035,-109.177709,0
183,6/21/20 13:15,3.4506E+14,fraud_Erdman-Ebert,personal_care,51.05,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",4/3/60,2ad013f65673cfecae9888a03ea01f34,1371820553,41.642272,-72.961369,0
184,6/21/20 13:15,6011893664860915,fraud_Kub PLC,personal_care,97.73,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,7/31/75,72acc3171b3d508b453db1b030a4697d,1371820558,40.399460999999995,-104.893892,0
185,6/21/20 13:16,3.01184E+13,"fraud_Lehner, Reichert and Mills",misc_pos,2.13,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,4/29/93,30c448bc4d6f4cc7b506c863259aeae3,1371820567,41.326093,-74.999578,0
186,6/21/20 13:16,4492491748959010,"fraud_Schiller, Blanda and Johnson",home,80.71,Jonathan,Byrd,M,5554 Mack Meadows,Premier,WV,24878,37.3752,-81.6539,337,Advice worker,10/17/86,86891e13759b4ddf02d7236ea1ef305e,1371820601,38.082840000000004,-81.851367,0
187,6/21/20 13:16,3.77114E+14,fraud_Bins-Howell,personal_care,31.94,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,3/25/65,043c07bbb352d71d2c45565ea710e859,1371820610,39.746745000000004,-75.181483,0
188,6/21/20 13:17,3.43473E+14,fraud_Kautzer and Sons,personal_care,4.5,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",8/5/71,a04f0adf6fe71acac0fcc1b9d398bc25,1371820631,43.602776,-71.193631,0
189,6/21/20 13:17,3540210836308425,"fraud_Turcotte, Batz and Buckridge",health_fitness,74.12,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,6/19/92,cffd08fc41f597eadfe47b42d50e2f13,1371820651,33.937535,-101.727485,0
190,6/21/20 13:17,3.43746E+14,fraud_Will Ltd,food_dining,45.95,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",10/11/75,94fb6a21fa403b383ff67b50b10b9ad6,1371820660,45.528331,-85.948783,0
191,6/21/20 13:18,3.00443E+13,fraud_Gibson-Deckow,entertainment,187.1,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,8/29/85,c02d314735d9077b7d9c77ec21261cfa,1371820723,26.197333,-81.976019,0
192,6/21/20 13:18,3575540972310993,fraud_Kihn Inc,shopping_pos,9.15,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,6/22/01,925ac4268c05cdddde79f97574621117,1371820732,34.050515000000004,-89.005628,0
193,6/21/20 13:19,3.0176E+13,fraud_Treutel-King,travel,1.29,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,6/7/66,a9c7b779653f3016dc02688d40753e9c,1371820759,48.472896999999996,-96.572501,0
194,6/21/20 13:19,1.80059E+14,fraud_Romaguera Ltd,health_fitness,77.33,Richard,Barnes,M,1339 Johnson Landing Suite 007,De Lancey,NY,13752,42.18899999999999,-74.9229,782,Chartered accountant,8/28/00,6945efccedc4673f5e3ea97ae7494bfb,1371820788,41.79335,-74.149107,0
195,6/21/20 13:19,4904681492230012,fraud_Kihn Inc,shopping_pos,5.53,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,10/19/90,3f3f4b3fd1cd14f870726cd741a0b819,1371820791,41.346225,-75.015359,0
196,6/21/20 13:20,2264937662466770,fraud_Schmidt-Larkin,home,51.89,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,10/17/95,b2d30bc0ca473971ef0596ff8646dd0b,1371820820,29.444963,-98.571075,0
197,6/21/20 13:20,1.80073E+14,"fraud_Windler, Goodwin and Kovacek",home,49.78,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,12/8/53,dbc1f8f279eb6d8a427226e47a3bbb48,1371820822,35.013372,-81.23403,0
198,6/21/20 13:20,2286236465059468,fraud_Medhurst Inc,home,21.81,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,5/27/50,1dfb39918a5b8c7954335d2958c59db5,1371820848,38.876506,-94.460586,0
199,6/21/20 13:21,4.22035E+12,fraud_Breitenberg LLC,travel,8.54,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1/20/60,3f21f4179b16adf504771d5ce3963db7,1371820876,42.299023999999996,-83.435877,0
200,6/21/20 13:21,4119762878330989,fraud_Terry Ltd,home,174.77,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,8/19/45,3be6acc4b5e85330d7d2694a02651375,1371820880,39.829193,-88.918803,0
201,6/21/20 13:21,4.6404E+12,"fraud_Runte, Green and Emard",health_fitness,113.53,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,6/13/51,2d1d5f9680c397474923180661f85978,1371820909,30.990541999999998,-92.331269,0
202,6/21/20 13:21,3586008444788268,fraud_Feil-Morar,health_fitness,44.11,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,2/29/84,9ff38367441a692eeae413805a128ea5,1371820917,47.008606,-122.947605,0
203,6/21/20 13:22,3533742182628021,fraud_Kilback and Sons,entertainment,49.49,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,6/4/97,d9547259366164a884a5ca6ec23a5764,1371820934,32.932743,-80.714156,0
204,6/21/20 13:22,6011438889172900,"fraud_Watsica, Haag and Considine",shopping_pos,25.5,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,4/8/93,95cc4ceca59c656d73a7ccffb8c945f6,1371820941,34.30743,-91.964227,0
205,6/21/20 13:22,3.78279E+14,"fraud_Conroy, Balistreri and Gorczany",health_fitness,12.66,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",4/6/64,497240430e49d2312f7dc965976af334,1371820957,44.158389,-122.847567,0
206,6/21/20 13:22,4378993458389626,fraud_Schuppe LLC,entertainment,61.47,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,10/25/99,27ef45f29c5d7198b4d12a950b4b8f13,1371820968,44.356976,-70.550417,0
207,6/21/20 13:23,6554245334757802,fraud_Renner Ltd,home,70.59,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,12/22/69,71cd800d867bf4cde3ee1cdef26b2f07,1371820987,33.838915,-118.103495,0
208,6/21/20 13:24,3557442674264531,fraud_Cartwright PLC,kids_pets,111.57,Angela,Edwards,F,486 Wilkins Pines,Lithopolis,OH,43136,39.8013,-82.8125,460,"Lecturer, higher education",6/19/04,141db8af987da5cf06bc853a20f51e6a,1371821068,40.706719,-82.083434,0